"245","Tunisia","Government of France","33","","National Liberation Army","402","","1","Tunisia","1954","1","0","1","4"
"245","Tunisia","Government of France","33","","National Liberation Army","402","","1","Tunisia","1955","1","0","1","4"
"245","Tunisia","Government of France","33","","National Liberation Army","402","","1","Tunisia","1956","1","0","1","4"
"246","Algeria","Government of France","33","","FLN ","403","","1","Algeria","1954","1","0","1","4"
"246","Algeria","Government of France","33","","FLN , MNA","403, 404","","1","Algeria","1955","2","1","1","4"
"246","Algeria","Government of France","33","","FLN , MNA","403, 404","","1","Algeria","1956","2","1","1","4"
"246","Algeria","Government of France","33","","FLN , MNA","403, 404","","1","Algeria","1957","2","1","1","4"
"246","Algeria","Government of France","33","","FLN ","403","","1","Algeria","1958","2","1","1","4"
"246","Algeria","Government of France","33","","FLN ","403","","1","Algeria","1959","2","1","1","4"
"246","Algeria","Government of France","33","","FLN ","403","","1","Algeria","1960","2","1","1","4"
"246","Algeria","Government of France","33","","FLN ","403","","1","Algeria","1961","2","1","1","4"
"246","Algeria","Government of France","33","","FLN ","403","","1","Algeria","1962","1","1","1","4"
"247","Argentina","Government of Argentina","26","","Military faction (forces of Eduardo A. Lonardi Doucet), Military faction (forces of Samuel Toranzo Calderón)","1113, 736","","2","","1955","1","0","3","5"
"247","Argentina","Government of Argentina","26","","Military faction (colorados)","737","","2","","1963","1","0","3","5"
"247","Argentina","Government of Argentina","26","","ERP","738","","2","","1974","1","0","3","5"
"247","Argentina","Government of Argentina","26","","ERP, Montoneros","738, 739","","2","","1975","1","0","3","5"
"247","Argentina","Government of Argentina","26","","ERP, Montoneros","738, 739","","2","","1976","1","1","3","5"
"247","Argentina","Government of Argentina","26","","ERP, Montoneros","738, 739","","2","","1977","1","1","3","5"
"248","Cyprus","Government of United Kingdom","28","","EOKA","220","","1","Cyprus","1955","1","0","1","1"
"248","Cyprus","Government of United Kingdom","28","","EOKA","220","","1","Cyprus","1956","1","0","1","1"
"248","Cyprus","Government of United Kingdom","28","","EOKA","220","","1","Cyprus","1957","1","0","1","1"
"248","Cyprus","Government of United Kingdom","28","","EOKA","220","","1","Cyprus","1958","1","0","1","1"
"248","Cyprus","Government of United Kingdom","28","","EOKA","220","","1","Cyprus","1959","1","0","1","1"
"249","South Vietnam","Government of South Vietnam","151","","FNL","221","","1","South Vietnam","1955","2","1","3","3"
"249","South Vietnam","Government of South Vietnam","151","","FNL","221","","1","South Vietnam","1956","2","1","3","3"
"249","South Vietnam","Government of South Vietnam","151","","FNL","221","","1","South Vietnam","1957","2","1","3","3"
"249","South Vietnam","Government of South Vietnam","151","","FNL","221","","1","South Vietnam","1958","2","1","3","3"
"249","South Vietnam","Government of South Vietnam","151","","FNL","221","","1","South Vietnam","1959","2","1","3","3"
"249","South Vietnam","Government of South Vietnam","151","","FNL","221","","1","South Vietnam","1960","2","1","3","3"
"249","South Vietnam","Government of South Vietnam","151","","FNL","221","","1","South Vietnam","1961","2","1","3","3"
"249","South Vietnam","Government of South Vietnam","151","Government of United States of America","FNL","221","","1","South Vietnam","1962","2","1","4","3"
"249","South Vietnam","Government of South Vietnam","151","Government of United States of America","FNL","221","","1","South Vietnam","1963","2","1","4","3"
"249","South Vietnam","Government of South Vietnam","151","Government of United States of America","FNL","221","","1","South Vietnam","1964","2","1","4","3"
"250","Hungary, Russia (Soviet Union)","Government of Hungary","40","","Government of Russia (Soviet Union)","57","","2","","1956","2","1","2","1"
"251","India","Government of India","141","","NNC","222","","1","Nagaland","1956","1","0","3","3"
"251","India","Government of India","141","","NNC","222","","1","Nagaland","1957","1","0","3","3"
"251","India","Government of India","141","","NNC","222","","1","Nagaland","1958","1","1","3","3"
"251","India","Government of India","141","","NNC","222","","1","Nagaland","1959","1","1","3","3"
"251","India","Government of India","141","","NNC","222","","1","Nagaland","1961","1","1","3","3"
"251","India","Government of India","141","","NNC","222","","1","Nagaland","1962","1","1","3","3"
"251","India","Government of India","141","","NNC","222","","1","Nagaland","1963","1","1","3","3"
"251","India","Government of India","141","","NNC","222","","1","Nagaland","1964","1","1","3","3"
"251","India","Government of India","141","","NNC","222","","1","Nagaland","1965","1","1","3","3"
"251","India","Government of India","141","","NNC","222","","1","Nagaland","1966","1","1","3","3"
"251","India","Government of India","141","","NNC","222","","1","Nagaland","1967","1","1","3","3"
"251","India","Government of India","141","","NNC","222","","1","Nagaland","1968","1","1","3","3"
"251","India","Government of India","141","","NSCN-IM","223","","1","Nagaland","1992","1","1","3","3"
"251","India","Government of India","141","","NSCN-IM","223","","1","Nagaland","1993","1","1","3","3"
"251","India","Government of India","141","","NSCN-IM","223","","1","Nagaland","1994","1","1","3","3"
"251","India","Government of India","141","","NSCN-IM","223","","1","Nagaland","1995","1","1","3","3"
"251","India","Government of India","141","","NSCN-IM","223","","1","Nagaland","1996","1","1","3","3"
"251","India","Government of India","141","","NSCN-IM","223","","1","Nagaland","1997","1","1","3","3"
"251","India","Government of India","141","","NSCN-IM","223","","1","Nagaland","2000","1","1","3","3"
"252","Egypt, France, Israel, United Kingdom","Government of Egypt","117","","Government of France, Government of Israel, Government of United Kingdom","33, 121, 28","","1","Suez","1956","2","1","2","1, 2"
"253","Myanmar (Burma)","Government of Myanmar (Burma)","144","","KNPP","225","","1","Karenni","1957","1","0","3","3"
"253","Myanmar (Burma)","Government of Myanmar (Burma)","144","","KNPP","225","","1","Karenni","1987","1","0","3","3"
"253","Myanmar (Burma)","Government of Myanmar (Burma)","144","","KNPP","225","","1","Karenni","1992","1","0","3","3"
"253","Myanmar (Burma)","Government of Myanmar (Burma)","144","","KNPP","225","","1","Karenni","1996","1","0","3","3"
"253","Myanmar (Burma)","Government of Myanmar (Burma)","144","","KNPP","225","","1","Karenni","2005","1","0","3","3"
"253","Myanmar (Burma)","Government of Myanmar (Burma)","144","","KNPP","225","","1","Karenni","2021","1","0","3","3"
"253","Myanmar (Burma)","Government of Myanmar (Burma)","144","","KNPP","225","","1","Karenni","2022","1","0","3","3"
"253","Myanmar (Burma)","Government of Myanmar (Burma)","144","","KNPP","225","","1","Karenni","2023","1","1","3","3"
"253","Myanmar (Burma)","Government of Myanmar (Burma)","144","","KNPP","225","","1","Karenni","2024","1","1","3","3"
"254","Cameroon","Government of France","33","","UPC","564","","1","Cameroon","1957","1","0","1","4"
"254","Cameroon","Government of France","33","","UPC","564","","1","Cameroon","1958","1","0","1","4"
"254","Cameroon","Government of France","33","","UPC","564","","1","Cameroon","1959","1","0","1","4"
"255","Honduras, Nicaragua","Government of Honduras","12","","Government of Nicaragua","14","","1","Common Border","1957","1","0","2","5"
"256","Mauritania, Morocco","Government of France","33","Government of Spain","NLA","565","","1","Morocco/Mauritania","1957","1","0","1","4"
"256","Mauritania, Morocco","Government of France","33","Government of Spain","NLA","565","","1","Morocco/Mauritania","1958","1","0","1","4"
"257","Mauritania, Morocco","Government of Spain","35","Government of France","NLA","565","","1","Morocco/Spanish territories","1957","1","0","1","4"
"257","Mauritania, Morocco","Government of Spain","35","Government of France","NLA","565","","1","Morocco/Spanish territories","1958","1","0","1","4"
"258","Oman","Government of Oman","129","Government of United Kingdom","State of Oman/Free Oman","226","","1","Oman","1957","1","0","4","2"
"259","Iraq","Government of Iraq","116","","Military faction (free Officers Movement)","227","","2","","1958","1","0","3","2"
"259","Iraq","Government of Iraq","116","","Military faction (forces of Abdul Wahab al-Shawaf)","228","","2","","1959","1","0","3","2"
"259","Iraq","Government of Iraq","116","","Military faction (forces of Abd as-Salam Arif), NCRC","229, 230","","2","","1963","2","1","3","2"
"259","Iraq","Government of Iraq","116","","SCIRI","231","","2","","1982","1","1","3","2"
"259","Iraq","Government of Iraq","116","","SCIRI","231","","2","","1983","1","1","3","2"
"259","Iraq","Government of Iraq","116","","SCIRI","231","","2","","1984","1","1","3","2"
"259","Iraq","Government of Iraq","116","","SCIRI","231","","2","","1987","1","1","3","2"
"259","Iraq","Government of Iraq","116","","SCIRI","231","","2","","1991","1","1","3","2"
"259","Iraq","Government of Iraq","116","","SCIRI","231","","2","","1992","1","1","3","2"
"259","Iraq","Government of Iraq","116","","SCIRI","231","","2","","1993","1","1","3","2"
"259","Iraq","Government of Iraq","116","","SCIRI","231","","2","","1994","1","1","3","2"
"259","Iraq","Government of Iraq","116","","SCIRI","231","","2","","1995","1","1","3","2"
"259","Iraq","Government of Iraq","116","","SCIRI","231","","2","","1996","1","1","3","2"
"259","Iraq","Government of Iraq","116","Government of Albania, Government of Australia, Government of Azerbaijan, Government of Bulgaria, Government of Czech Republic, Government of Denmark, Government of Dominican Republic, Government of El Salvador, Government of Estonia, Government of Georgia, Government of Honduras, Government of Italy, Government of Kazakhstan, Government of Latvia, Government of Lithuania, Government of Moldova, Government of Mongolia, Government of Netherlands, Government of Nicaragua, Government of North Macedonia, Government of Norway, Government of Philippines, Government of Poland, Government of Portugal, Government of Romania, Government of Slovakia, Government of South Korea, Government of Spain, Government of Tonga, Government of Ukraine, Government of United Kingdom, Government of United States of America","al-Mahdi Army, Ansar al-Islam, IS","233, 234, 5659","","2","","2004","2","1","4","2"
"259","Iraq","Government of Iraq","116","Government of Albania, Government of Armenia, Government of Australia, Government of Azerbaijan, Government of Bosnia-Herzegovina, Government of Bulgaria, Government of Czech Republic, Government of Denmark, Government of El Salvador, Government of Estonia, Government of Georgia, Government of Italy, Government of Kazakhstan, Government of Latvia, Government of Lithuania, Government of Moldova, Government of Mongolia, Government of Netherlands, Government of North Macedonia, Government of Norway, Government of Poland, Government of Portugal, Government of Romania, Government of Slovakia, Government of South Korea, Government of Ukraine, Government of United Kingdom, Government of United States of America","Ansar al-Islam, IS, RJF","233, 234, 235","","2","","2005","2","1","4","2"
"259","Iraq","Government of Iraq","116","Government of Albania, Government of Armenia, Government of Australia, Government of Azerbaijan, Government of Bosnia-Herzegovina, Government of Bulgaria, Government of Czech Republic, Government of Denmark, Government of El Salvador, Government of Estonia, Government of Georgia, Government of Kazakhstan, Government of Latvia, Government of Lithuania, Government of Moldova, Government of Mongolia, Government of North Macedonia, Government of Poland, Government of Romania, Government of Slovakia, Government of South Korea, Government of United Kingdom, Government of United States of America","Ansar al-Islam, IS, RJF","233, 234, 235","","2","","2006","2","1","4","2"
"259","Iraq","Government of Iraq","116","Government of Albania, Government of Armenia, Government of Australia, Government of Azerbaijan, Government of Bosnia-Herzegovina, Government of Bulgaria, Government of Czech Republic, Government of Denmark, Government of El Salvador, Government of Estonia, Government of Georgia, Government of Kazakhstan, Government of Latvia, Government of Lithuania, Government of Moldova, Government of Mongolia, Government of North Macedonia, Government of Poland, Government of Romania, Government of Slovakia, Government of South Korea, Government of Tonga, Government of United Kingdom, Government of United States of America","al-Mahdi Army, Ansar al-Islam, IS, RJF","233, 234, 235, 5659","","2","","2007","2","1","4","2"
